Date,1M,3M,6M,1Y,2Y,3Y,5Y,7Y,10Y,20Y,30Y
2024-08-01,5.30,5.35,5.38,5.40,4.95,4.80,4.65,4.60,4.55,4.60,4.62
2024-08-15,5.28,5.33,5.36,5.38,4.92,4.78,4.62,4.58,4.53,4.58,4.60
2024-09-01,5.25,5.30,5.33,5.35,4.88,4.75,4.58,4.55,4.50,4.55,4.58
2024-09-15,5.20,5.25,5.28,5.30,4.82,4.70,4.52,4.50,4.45,4.50,4.55
2024-10-01,5.10,5.15,5.18,5.20,4.75,4.62,4.45,4.43,4.40,4.45,4.50
2024-10-15,5.05,5.10,5.13,5.15,4.70,4.58,4.42,4.40,4.38,4.43,4.48
2024-11-01,4.95,5.00,5.03,5.05,4.65,4.52,4.38,4.36,4.35,4.42,4.46
2024-11-15,4.85,4.90,4.93,4.95,4.58,4.48,4.35,4.33,4.33,4.40,4.44
2024-12-01,4.75,4.80,4.83,4.85,4.52,4.42,4.30,4.30,4.32,4.40,4.44
2024-12-15,4.68,4.73,4.76,4.78,4.48,4.38,4.28,4.28,4.33,4.42,4.46
2025-01-02,4.55,4.60,4.63,4.68,4.45,4.35,4.26,4.28,4.35,4.45,4.48
2025-01-15,4.52,4.58,4.63,4.68,4.45,4.35,4.28,4.30,4.38,4.48,4.52
2025-01-31,4.50,4.56,4.61,4.66,4.42,4.32,4.26,4.29,4.36,4.46,4.50
2025-02-14,4.48,4.54,4.59,4.64,4.40,4.30,4.24,4.27,4.34,4.44,4.48
2025-02-23,4.50,4.55,4.60,4.65,4.40,4.30,4.25,4.28,4.35,4.45,4.50
